UserId,artistIds
e22d09da1c6b1f1e9a5e3dbe251c64e4,3623109
e22d09da1c6b1f1e9a5e3dbe251c64e4,683853
e22d09da1c6b1f1e9a5e3dbe251c64e4,464932
e22d09da1c6b1f1e9a5e3dbe251c64e4,3623109
e22d09da1c6b1f1e9a5e3dbe251c64e4,683853
e4f8e8b6f73458446efefe3b31f1fc79,464932
e4f8e8b6f73458446efefe3b31f1fc79,3623109
e4f8e8b6f73458446efefe3b31f1fc79,683853
fa027ba5eab1d8db10cb755b49eafb70,464932
fa027ba5eab1d8db10cb755b49eafb70,3623109
fa027ba5eab1d8db10cb755b49eafb70,683853
01a6bcfa94b6fa5c3b272d5f7ba6b4bd,464932
01a6bcfa94b6fa5c3b272d5f7ba6b4bd,3623109
01a6bcfa94b6fa5c3b272d5f7ba6b4bd,683853
0c3f245f00544c77ba23de7b65d00d2f,464932
0c3f245f00544c77ba23de7b65d00d2f,3623109
0c3f245f00544c77ba23de7b65d00d2f,683853
0cdb73ce71ee8e6e19ff45ea9493b2bb,464932
0cdb73ce71ee8e6e19ff45ea9493b2bb,3623109
0cdb73ce71ee8e6e19ff45ea9493b2bb,683853
212c37cb09f3158a6358275a1e292909,464932
212c37cb09f3158a6358275a1e292909,3623109
212c37cb09f3158a6358275a1e292909,683853
27f4d7000e1e13c81151f64347afe962,464932
27f4d7000e1e13c81151f64347afe962,3623109
27f4d7000e1e13c81151f64347afe962,683853
322b4d81d23d561266cfbc98c707654d,464932
322b4d81d23d561266cfbc98c707654d,3623109
322b4d81d23d561266cfbc98c707654d,683853
3f3d326415d9909b1870ef12941387af,464932
3f3d326415d9909b1870ef12941387af,3623109
3f3d326415d9909b1870ef12941387af,683853
46d7bc00a327ba1393141f4c5f60bd50,464932
46d7bc00a327ba1393141f4c5f60bd50,3623109
46d7bc00a327ba1393141f4c5f60bd50,683853
51544ea0550de923dd2ece75d360849f,464932
51544ea0550de923dd2ece75d360849f,3623109
51544ea0550de923dd2ece75d360849f,683853
87d8fcd2dad2ff2a0700e1367844555b,464932
87d8fcd2dad2ff2a0700e1367844555b,3623109
87d8fcd2dad2ff2a0700e1367844555b,683853
8ac812c75a35ba961f12754419f968d4,464932
8ac812c75a35ba961f12754419f968d4,3623109
8ac812c75a35ba961f12754419f968d4,683853
acfb34e7e3d9221a3172a001b48cf450,464932
acfb34e7e3d9221a3172a001b48cf450,3623109
acfb34e7e3d9221a3172a001b48cf450,683853
b80767f5a11434c3269319755b3090e0,464932
b80767f5a11434c3269319755b3090e0,3623109
b80767f5a11434c3269319755b3090e0,683853
baaf401baa45e04b7033f0633c7dc726,464932
baaf401baa45e04b7033f0633c7dc726,3623109
baaf401baa45e04b7033f0633c7dc726,683853
ce05db0e4f64764a6cab1fbb8f7f92e8,464932
ce05db0e4f64764a6cab1fbb8f7f92e8,3623109
ce05db0e4f64764a6cab1fbb8f7f92e8,683853
cefad854dac3d37263ec8b5c32a4713a,464932
cefad854dac3d37263ec8b5c32a4713a,3623109
cefad854dac3d37263ec8b5c32a4713a,683853
f01bcf033547207dc7def39129cad68d,464932
f01bcf033547207dc7def39129cad68d,3623109
f01bcf033547207dc7def39129cad68d,683853
f1d935bd7326af206a0a61e2412596d8,464932
f1d935bd7326af206a0a61e2412596d8,3623109
f1d935bd7326af206a0a61e2412596d8,683853
f9b548b04bda4a54abe04991cc6815a2,464932
f9b548b04bda4a54abe04991cc6815a2,3623109
f9b548b04bda4a54abe04991cc6815a2,683853
0f98e9b16d7ece05d4fc86625c885712,464932
0f98e9b16d7ece05d4fc86625c885712,3623109
0f98e9b16d7ece05d4fc86625c885712,683853
1dabce2bd750959882e0f3119a4296f0,464932
1dabce2bd750959882e0f3119a4296f0,3623109
1dabce2bd750959882e0f3119a4296f0,683853
24e9fef8b5ee88241e2e04e8f78349e4,464932
24e9fef8b5ee88241e2e04e8f78349e4,3623109
24e9fef8b5ee88241e2e04e8f78349e4,683853
2bccdd096b6203481a66ff3111d331ea,464932
2bccdd096b6203481a66ff3111d331ea,3623109
2bccdd096b6203481a66ff3111d331ea,683853
3f43d5bcad1ab14eb10d6f161e4eeb4c,464932
3f43d5bcad1ab14eb10d6f161e4eeb4c,3623109
3f43d5bcad1ab14eb10d6f161e4eeb4c,683853
5007269e9b1e2910d7883d6cd47e07d6,464932
5007269e9b1e2910d7883d6cd47e07d6,3623109
5007269e9b1e2910d7883d6cd47e07d6,683853
7d98fb3b68d21b30eb5fa2d780ee4804,464932
7d98fb3b68d21b30eb5fa2d780ee4804,3623109
7d98fb3b68d21b30eb5fa2d780ee4804,683853
7ef64f7ba3132ef280d7fb975d0f5f6a,464932
7ef64f7ba3132ef280d7fb975d0f5f6a,3623109
7ef64f7ba3132ef280d7fb975d0f5f6a,683853
7f8c78d9d71c2dc3cb273fb1b4f6d938,464932
7f8c78d9d71c2dc3cb273fb1b4f6d938,3623109
7f8c78d9d71c2dc3cb273fb1b4f6d938,683853
801828971bbc5b34f93c79415cbe8cdb,464932
801828971bbc5b34f93c79415cbe8cdb,3623109
801828971bbc5b34f93c79415cbe8cdb,683853
a8e78729217ef522944beec45efaa771,464932
a8e78729217ef522944beec45efaa771,3623109
a8e78729217ef522944beec45efaa771,683853
b7762fc58473e60038d1b0a0b9f7aa35,464932
b7762fc58473e60038d1b0a0b9f7aa35,3623109
b7762fc58473e60038d1b0a0b9f7aa35,683853
c29446bfd0408ae6f8381b1a8989672f,464932
c29446bfd0408ae6f8381b1a8989672f,3623109
c29446bfd0408ae6f8381b1a8989672f,683853
ce4b458e20a54a19ddc1c5a47ee66393,464932
ce4b458e20a54a19ddc1c5a47ee66393,3623109
ce4b458e20a54a19ddc1c5a47ee66393,683853
ce4b458e20a54a19ddc1c5a47ee66393,464932
ce4b458e20a54a19ddc1c5a47ee66393,3623109
ce4b458e20a54a19ddc1c5a47ee66393,683853
f437395e72c7b4639f1562ef47d503af,464932
f437395e72c7b4639f1562ef47d503af,3623109
f437395e72c7b4639f1562ef47d503af,683853
f5630b909fc720691fd2b96c5f77e8bd,464932
f5630b909fc720691fd2b96c5f77e8bd,3623109
f5630b909fc720691fd2b96c5f77e8bd,683853
f6bdc6c5b23bce25a233d94490ab294d,464932
f6bdc6c5b23bce25a233d94490ab294d,3623109
f6bdc6c5b23bce25a233d94490ab294d,683853
3a38ba916b99bb2b47f393301768dbda,464932
3a38ba916b99bb2b47f393301768dbda,3623109
3a38ba916b99bb2b47f393301768dbda,683853
6c5695a2bc53da848c0b768ebd8efdc8,464932
6c5695a2bc53da848c0b768ebd8efdc8,3623109
6c5695a2bc53da848c0b768ebd8efdc8,683853
73ac4b5f20a4a1513a2b4a3dee2e3cf6,464932
73ac4b5f20a4a1513a2b4a3dee2e3cf6,3623109
73ac4b5f20a4a1513a2b4a3dee2e3cf6,683853
8446344244b4059f69fe69c8e2f9d692,464932
8446344244b4059f69fe69c8e2f9d692,3623109
8446344244b4059f69fe69c8e2f9d692,683853
a3a91723c8461fa2639c9cee41397974,464932
a3a91723c8461fa2639c9cee41397974,3623109
a3a91723c8461fa2639c9cee41397974,683853
a3c60ea94ecda23d0cf1164b7de3948f,464932
a3c60ea94ecda23d0cf1164b7de3948f,3623109
a3c60ea94ecda23d0cf1164b7de3948f,683853
c33d324080fb2f42378166f9da9dda20,464932
c33d324080fb2f42378166f9da9dda20,3623109
c33d324080fb2f42378166f9da9dda20,683853
d8ebebf2ef1cca2743e2a0deeb38743e,464932
d8ebebf2ef1cca2743e2a0deeb38743e,3623109
d8ebebf2ef1cca2743e2a0deeb38743e,683853
3931c804eaa839d63532903bd0533c70,464932
3931c804eaa839d63532903bd0533c70,3623109
3931c804eaa839d63532903bd0533c70,683853
5e013e5e5b36573e252eeb84ba82a76e,464932
5e013e5e5b36573e252eeb84ba82a76e,3623109
5e013e5e5b36573e252eeb84ba82a76e,683853
909fbc2539d559c8d75f0d04928a79ee,464932
909fbc2539d559c8d75f0d04928a79ee,3623109
909fbc2539d559c8d75f0d04928a79ee,683853
cb6a621b508ce09aa7abeaea2e3ce49e,464932
cb6a621b508ce09aa7abeaea2e3ce49e,3623109
cb6a621b508ce09aa7abeaea2e3ce49e,683853
e97d0e3c4a5ff5b1b3bb479117aa8c57,464932
e97d0e3c4a5ff5b1b3bb479117aa8c57,3623109
e97d0e3c4a5ff5b1b3bb479117aa8c57,683853
0c3ca321aa4b4c7d3b0c9432f72a9d1f,464932
0c3ca321aa4b4c7d3b0c9432f72a9d1f,3623109
0c3ca321aa4b4c7d3b0c9432f72a9d1f,683853
19c8d211dadc5e604a21abef81d681da,464932
19c8d211dadc5e604a21abef81d681da,3623109
19c8d211dadc5e604a21abef81d681da,683853
1d644e37d2d4b916ff7ae84c802a4913,464932
1d644e37d2d4b916ff7ae84c802a4913,3623109
1d644e37d2d4b916ff7ae84c802a4913,683853
40439bfdca96523bcede462ba718f3aa,464932
40439bfdca96523bcede462ba718f3aa,3623109
40439bfdca96523bcede462ba718f3aa,683853
4c44773031a9a60a2acaf02424ee3b1e,464932
4c44773031a9a60a2acaf02424ee3b1e,3623109
4c44773031a9a60a2acaf02424ee3b1e,683853
4f38069890069a8e5ab04ddba6d54e26,464932
4f38069890069a8e5ab04ddba6d54e26,3623109
4f38069890069a8e5ab04ddba6d54e26,683853
7308d67baca3fa21e06cd111ceb8b844,464932
7308d67baca3fa21e06cd111ceb8b844,3623109
7308d67baca3fa21e06cd111ceb8b844,683853
74c35e913d6fd6a42762a8c6d72f49ba,464932
74c35e913d6fd6a42762a8c6d72f49ba,3623109
74c35e913d6fd6a42762a8c6d72f49ba,683853
005c632d992d64688a045af873c27586,464932
005c632d992d64688a045af873c27586,3623109
005c632d992d64688a045af873c27586,683853
02914bc77af7f857074d936a1c47062f,464932
02914bc77af7f857074d936a1c47062f,3623109
02914bc77af7f857074d936a1c47062f,683853
062b9ae3a08e99fb398ecffadd122666,464932
062b9ae3a08e99fb398ecffadd122666,3623109
062b9ae3a08e99fb398ecffadd122666,683853
18ee17cc4e028bb8832408f84cddcbb2,464932
18ee17cc4e028bb8832408f84cddcbb2,3623109
18ee17cc4e028bb8832408f84cddcbb2,683853
354658482aad3016dc808d003ef3a267,464932
354658482aad3016dc808d003ef3a267,3623109
354658482aad3016dc808d003ef3a267,683853
38cf17732546ed5ef625c28ecd82599f,464932
38cf17732546ed5ef625c28ecd82599f,3623109
38cf17732546ed5ef625c28ecd82599f,683853
4c56a163037a293d384ccdba390b0454,464932
4c56a163037a293d384ccdba390b0454,3623109
4c56a163037a293d384ccdba390b0454,683853
7c35cc9761af6001c49b2be91bdc5d52,464932
7c35cc9761af6001c49b2be91bdc5d52,3623109
7c35cc9761af6001c49b2be91bdc5d52,683853
89faa5713dc711d287d435eb1ceffc5b,464932
89faa5713dc711d287d435eb1ceffc5b,3623109
89faa5713dc711d287d435eb1ceffc5b,683853
90b0d22a27b4355c06750c2fabfa3cf0,464932
90b0d22a27b4355c06750c2fabfa3cf0,3623109
90b0d22a27b4355c06750c2fabfa3cf0,683853
982678dbf491d36769b0a3a3e99e71db,464932
982678dbf491d36769b0a3a3e99e71db,3623109
982678dbf491d36769b0a3a3e99e71db,683853
bf12ada048357a448b15cda6310f2cf0,464932
bf12ada048357a448b15cda6310f2cf0,3623109
bf12ada048357a448b15cda6310f2cf0,683853
d39cf393887960be1802436629c28974,464932
d39cf393887960be1802436629c28974,3623109
d39cf393887960be1802436629c28974,683853
d93a31a180055e41f262adde964d109d,464932
d93a31a180055e41f262adde964d109d,3623109
d93a31a180055e41f262adde964d109d,683853
dec071d14db024dbd0d26291d1d197ee,464932
dec071d14db024dbd0d26291d1d197ee,3623109
dec071d14db024dbd0d26291d1d197ee,683853
ec76af9fa1cfd074517d9f85b47c65de,464932
ec76af9fa1cfd074517d9f85b47c65de,3623109
ec76af9fa1cfd074517d9f85b47c65de,683853
ed4b8263bee0d6d13fe95493e0c17d70,464932
ed4b8263bee0d6d13fe95493e0c17d70,3623109
ed4b8263bee0d6d13fe95493e0c17d70,683853
f40469053ccb58ba8a450da3bb3f096f,464932
f40469053ccb58ba8a450da3bb3f096f,3623109
f40469053ccb58ba8a450da3bb3f096f,683853
0ac677f5a3ebee848bead74fb143a58f,464932
0ac677f5a3ebee848bead74fb143a58f,3623109
0ac677f5a3ebee848bead74fb143a58f,683853
26afa40b72669979341bf459a616f997,464932
26afa40b72669979341bf459a616f997,3623109
26afa40b72669979341bf459a616f997,683853
38f5b016a8772bba289bbf5b1a359dad,464932
38f5b016a8772bba289bbf5b1a359dad,3623109
38f5b016a8772bba289bbf5b1a359dad,683853
4e287bf750071cd43c0dc48911b0221b,464932
4e287bf750071cd43c0dc48911b0221b,3623109
4e287bf750071cd43c0dc48911b0221b,683853
5b3ec0f7534fb9420a0071e029e4f7bc,464932
5b3ec0f7534fb9420a0071e029e4f7bc,3623109
5b3ec0f7534fb9420a0071e029e4f7bc,683853
5bec1bbcf22165745a6e9fa382712589,464932
5bec1bbcf22165745a6e9fa382712589,3623109
5bec1bbcf22165745a6e9fa382712589,683853
6885c4fd5375a189c0a0d07619cfaf3f,464932
6885c4fd5375a189c0a0d07619cfaf3f,3623109
6885c4fd5375a189c0a0d07619cfaf3f,683853
6fca932dbfc57320db5f831c7cfe80f5,464932
6fca932dbfc57320db5f831c7cfe80f5,3623109
6fca932dbfc57320db5f831c7cfe80f5,683853
7102bd563eec6c3a617d5c79e252660a,464932
7102bd563eec6c3a617d5c79e252660a,3623109
7102bd563eec6c3a617d5c79e252660a,683853
892f864ba930cec76d3fd518196bbbd7,464932
892f864ba930cec76d3fd518196bbbd7,3623109
892f864ba930cec76d3fd518196bbbd7,683853
b5e31c8aeb3f1437224ece789feb58e3,464932
b5e31c8aeb3f1437224ece789feb58e3,3623109
b5e31c8aeb3f1437224ece789feb58e3,683853
ea734cd431702605f70a8d27cfb08f7d,464932
ea734cd431702605f70a8d27cfb08f7d,3623109
ea734cd431702605f70a8d27cfb08f7d,683853
1ea9e625dc30a28c9f22cb660d54651d,464932
1ea9e625dc30a28c9f22cb660d54651d,3623109
1ea9e625dc30a28c9f22cb660d54651d,683853
2bc2c0eca5799bfa454320e2fc472680,464932
2bc2c0eca5799bfa454320e2fc472680,3623109
2bc2c0eca5799bfa454320e2fc472680,683853
328334e5174daafa7cddbe296edc0445,464932
328334e5174daafa7cddbe296edc0445,3623109
328334e5174daafa7cddbe296edc0445,683853
389c1d66ba9e19fadad1766a2f98c5c2,464932
389c1d66ba9e19fadad1766a2f98c5c2,3623109
389c1d66ba9e19fadad1766a2f98c5c2,683853
44c07f0eb2a09d75232894309f8a4f22,464932
44c07f0eb2a09d75232894309f8a4f22,3623109
44c07f0eb2a09d75232894309f8a4f22,683853
60f615c7c0f52021d767f25beb5decab,464932
60f615c7c0f52021d767f25beb5decab,3623109
60f615c7c0f52021d767f25beb5decab,683853
635a226dee79b451f3ded60950640231,464932
635a226dee79b451f3ded60950640231,3623109
635a226dee79b451f3ded60950640231,683853
84cfc7c3416e55d8812e57d698d07c95,464932
84cfc7c3416e55d8812e57d698d07c95,3623109
84cfc7c3416e55d8812e57d698d07c95,683853
9f55d75e1652d1f9e9c780efba035801,464932
9f55d75e1652d1f9e9c780efba035801,3623109
9f55d75e1652d1f9e9c780efba035801,683853
a8ef32e330ae5daa639f9ed9f8540c23,464932
a8ef32e330ae5daa639f9ed9f8540c23,3623109
a8ef32e330ae5daa639f9ed9f8540c23,683853
b6492a573706d0e657fee689a58d8693,464932
b6492a573706d0e657fee689a58d8693,3623109
b6492a573706d0e657fee689a58d8693,683853
bda6d2439a933de7a5ed1c1d2543a166,464932
bda6d2439a933de7a5ed1c1d2543a166,3623109
bda6d2439a933de7a5ed1c1d2543a166,683853
bf51b4b5f25cdb724f79ca6f3610e096,464932
bf51b4b5f25cdb724f79ca6f3610e096,3623109
bf51b4b5f25cdb724f79ca6f3610e096,683853
cf33bbf1c9d785f34644c50f3ac1499b,464932
cf33bbf1c9d785f34644c50f3ac1499b,3623109
cf33bbf1c9d785f34644c50f3ac1499b,683853
ff4e600b8111c04eb882e994d8f0fe94,464932
ff4e600b8111c04eb882e994d8f0fe94,3623109
ff4e600b8111c04eb882e994d8f0fe94,683853
0b38e4ec74ffcf8fbc081d1310ad4c76,464932
0b38e4ec74ffcf8fbc081d1310ad4c76,3623109
0b38e4ec74ffcf8fbc081d1310ad4c76,683853
143533ced943ee9a78c1f15d277aa01c,464932
143533ced943ee9a78c1f15d277aa01c,3623109
143533ced943ee9a78c1f15d277aa01c,683853
2a764f428c30ef8da83735edb6883d4d,464932
2a764f428c30ef8da83735edb6883d4d,3623109
2a764f428c30ef8da83735edb6883d4d,683853
2a764f428c30ef8da83735edb6883d4d,464932
2a764f428c30ef8da83735edb6883d4d,3623109
2a764f428c30ef8da83735edb6883d4d,683853
7c2c310b5b139ea4b7673935fe7e7a17,464932
7c2c310b5b139ea4b7673935fe7e7a17,3623109
7c2c310b5b139ea4b7673935fe7e7a17,683853
a0e36d2fd3235065ab679b87f271f896,464932
a0e36d2fd3235065ab679b87f271f896,3623109
a0e36d2fd3235065ab679b87f271f896,683853
d2b5f0faa64d8818bff80ac49526175c,464932
d2b5f0faa64d8818bff80ac49526175c,3623109
d2b5f0faa64d8818bff80ac49526175c,683853
de3941653ac317e841fe46cb4d4ccb44,464932
de3941653ac317e841fe46cb4d4ccb44,3623109
de3941653ac317e841fe46cb4d4ccb44,683853
04564d07b92f294fa5d94fedd776dac7,464932
04564d07b92f294fa5d94fedd776dac7,3623109
04564d07b92f294fa5d94fedd776dac7,683853
1731882712f90a4d11f37bf4b1008edc,464932
1731882712f90a4d11f37bf4b1008edc,3623109
1731882712f90a4d11f37bf4b1008edc,683853
1ce70971b04b83755d1f676805276033,464932
1ce70971b04b83755d1f676805276033,3623109
1ce70971b04b83755d1f676805276033,683853
21bab347612ad127402ad57a5e08676f,464932
21bab347612ad127402ad57a5e08676f,3623109
21bab347612ad127402ad57a5e08676f,683853
363ae157a1ba90d93227026eb3197c00,464932
363ae157a1ba90d93227026eb3197c00,3623109
363ae157a1ba90d93227026eb3197c00,683853
66b372c076b096ec3b9cbe9e7a241db3,464932
66b372c076b096ec3b9cbe9e7a241db3,3623109
66b372c076b096ec3b9cbe9e7a241db3,683853
7b4bc4ed10a822dde13ebf888d9316aa,464932
7b4bc4ed10a822dde13ebf888d9316aa,3623109
7b4bc4ed10a822dde13ebf888d9316aa,683853
8a206a9ab0ce57bdbf843e754e37d512,464932
8a206a9ab0ce57bdbf843e754e37d512,3623109
8a206a9ab0ce57bdbf843e754e37d512,683853
cc5c95f790862e332fece824851431c8,464932
cc5c95f790862e332fece824851431c8,3623109
cc5c95f790862e332fece824851431c8,683853
cf0b5f0ec6a9c3d699397e855b27bd46,464932
cf0b5f0ec6a9c3d699397e855b27bd46,3623109
cf0b5f0ec6a9c3d699397e855b27bd46,683853
d4f0c8baa76b98267e48917e9e7ffb47,464932
d4f0c8baa76b98267e48917e9e7ffb47,3623109
d4f0c8baa76b98267e48917e9e7ffb47,683853
