UserId,artistIds
ef3ade2e1f28b9d62b09e1bae0aaf0b7,513159
ef3ade2e1f28b9d62b09e1bae0aaf0b7,512453
c0d62032a760b39cee457f29b0c75ac2,3804495
57fe2f5df4889d1c1b67f20131533e68,455636
57fe2f5df4889d1c1b67f20131533e68,464882
57fe2f5df4889d1c1b67f20131533e68,820935
ac30a52994883f3b4e154b0d71d8004d,744889
ac30a52994883f3b4e154b0d71d8004d,481302
857776649e6cdba78a50ca223aeae7f7,597966
7bb7e60dac84339da488415a70c2b2ed,679579
a3f1e3c5f191cf4c33b7fb5616187720,455694
a3f1e3c5f191cf4c33b7fb5616187720,531639
a3f1e3c5f191cf4c33b7fb5616187720,455132
4bb12a94b88dc5bc3ffa5750757fb6e9,455694
4bb12a94b88dc5bc3ffa5750757fb6e9,531639
4bb12a94b88dc5bc3ffa5750757fb6e9,455132
3754b6783a63afdf0e8229d2c8ec91d4,456307
3754b6783a63afdf0e8229d2c8ec91d4,455130
3754b6783a63afdf0e8229d2c8ec91d4,455127
3754b6783a63afdf0e8229d2c8ec91d4,456307
3754b6783a63afdf0e8229d2c8ec91d4,455130
3754b6783a63afdf0e8229d2c8ec91d4,455127
6672eceb3a12fe14949e8543c3b3e115,684364
6672eceb3a12fe14949e8543c3b3e115,455125
6b64e0a5456c9cfc9dc5a6d5d69cab5d,677717
fb72d0032abbe033d8af2f427bfb638d,890048
fb72d0032abbe033d8af2f427bfb638d,675050
78e8b9b1ca787c12e3268cd0e0b8f1ed,464932
78e8b9b1ca787c12e3268cd0e0b8f1ed,3623109
78e8b9b1ca787c12e3268cd0e0b8f1ed,683853
5cdd35f48748ebe02cc0013d61063151,464932
5cdd35f48748ebe02cc0013d61063151,3623109
5cdd35f48748ebe02cc0013d61063151,683853
d0549e06fbf0b71b2a7c25986bc99721,464932
d0549e06fbf0b71b2a7c25986bc99721,3623109
d0549e06fbf0b71b2a7c25986bc99721,683853
ef1d0fcc7ca84fac456dce746372e47b,464932
ef1d0fcc7ca84fac456dce746372e47b,3623109
ef1d0fcc7ca84fac456dce746372e47b,683853
a62669c435bdbdc9e428f141db18b399,464932
a62669c435bdbdc9e428f141db18b399,3623109
a62669c435bdbdc9e428f141db18b399,683853
83f8067190af44c5321a20fd6dc3c847,464932
83f8067190af44c5321a20fd6dc3c847,3623109
83f8067190af44c5321a20fd6dc3c847,683853
cebe4cca5efef0b97aa0ca1d5cb5710b,464932
cebe4cca5efef0b97aa0ca1d5cb5710b,3623109
cebe4cca5efef0b97aa0ca1d5cb5710b,683853
52d5f60fc2b9811a78c9d9568f53e315,464932
52d5f60fc2b9811a78c9d9568f53e315,3623109
52d5f60fc2b9811a78c9d9568f53e315,683853
f2b4e452a1b919f5330afa42c2779dde,464932
f2b4e452a1b919f5330afa42c2779dde,3623109
f2b4e452a1b919f5330afa42c2779dde,683853
bc4a26050b48ad854a6fce3842787371,464932
bc4a26050b48ad854a6fce3842787371,3623109
bc4a26050b48ad854a6fce3842787371,683853
4d78705b6c5a0f4f53227b3171d3591e,464932
4d78705b6c5a0f4f53227b3171d3591e,3623109
4d78705b6c5a0f4f53227b3171d3591e,683853
54c72467eb50e2b8da6026e43da4e830,464932
54c72467eb50e2b8da6026e43da4e830,3623109
54c72467eb50e2b8da6026e43da4e830,683853
0c8d344d39a96c462e63293ab54b517f,464932
0c8d344d39a96c462e63293ab54b517f,3623109
0c8d344d39a96c462e63293ab54b517f,683853
b58601bdb8bd69cd7c6bbd060b5898f0,464932
b58601bdb8bd69cd7c6bbd060b5898f0,3623109
b58601bdb8bd69cd7c6bbd060b5898f0,683853
1058edb604d807e0cf356e0ab6269497,464932
1058edb604d807e0cf356e0ab6269497,3623109
1058edb604d807e0cf356e0ab6269497,683853
f10da6645bc34aafc7fc34813471eebc,464932
f10da6645bc34aafc7fc34813471eebc,3623109
f10da6645bc34aafc7fc34813471eebc,683853
e9600b3a949ee74b5aa1235c96b4231f,464932
e9600b3a949ee74b5aa1235c96b4231f,3623109
e9600b3a949ee74b5aa1235c96b4231f,683853
902fa2af5c8969fc138826eacc077bc2,464932
902fa2af5c8969fc138826eacc077bc2,3623109
902fa2af5c8969fc138826eacc077bc2,683853
db8972643ae3340e600c7d8a669fed56,455669
74893ff406cff89e2bba9854c85e4af2,455669
54a80b36c9ada4d8e6c4bd76836a090e,455844
54a80b36c9ada4d8e6c4bd76836a090e,457536
fd2d03db49959df0b7e90409c2c76eaa,461968
2b8b5421aa17c48651aa1f6bb32a9c7e,3315420
614013bea604e905ab21884096f8fd19,455843
614013bea604e905ab21884096f8fd19,455158
614013bea604e905ab21884096f8fd19,458805
614013bea604e905ab21884096f8fd19,455322
465a491a0b1863d6bf50632274bac0e1,911626
dc8cf36d71967c82c4c13283e65cf2cf,456269
dc8cf36d71967c82c4c13283e65cf2cf,459320
f1ee6c64c766326beb1489ca985ae788,597966
4df4f22928b02e2373d9709160c3b5f6,1342580
1eae0acd1ce92171c8945677fcabb097,1944220
b87b8773f09e0e16043b2b93cab95a57,1944220
1c86c79df92a43758b9831852a89a4f9,1944220
b90c3e74548ccc0a1de8fbf6a71bc09d,615629
eac34b322f1cf602b8aee5be6177fc34,615629
27aa60948a1183c4dab8e549799f11b3,615629
91b73e0e2ee88c759c073899deb4d0ca,615629
010d393206325d55a05cebea4516619e,615629
a5e2767b8dd045872fe432a543a4a50d,455280
a5e2767b8dd045872fe432a543a4a50d,455275
a5e2767b8dd045872fe432a543a4a50d,465069
a5e2767b8dd045872fe432a543a4a50d,455251
a5e2767b8dd045872fe432a543a4a50d,455704
588edbe61032a1c4f02cc5f8a0943515,589552
d23e0589a2da005cf4e1dafdd1296296,589552
4a947904bceb48fa01e4721f5b52064e,589552
2b4c9c0eb260919c5aa0c97818662606,589552
311b3550bf5f123ebb3397b17c4f91da,589552
311b3550bf5f123ebb3397b17c4f91da,589552
b4a35845e24d3a0aff40f565ce09845a,589552
c328adb43211f274543d781d214b60e4,1342556
78944b7b4e23fc8ee8ea7386ecc4fe78,682063
78944b7b4e23fc8ee8ea7386ecc4fe78,745711
e550aab0730522c7f1746240d9670806,682063
e550aab0730522c7f1746240d9670806,745711
53a01890f950d488f53b7b331dea89ed,566628
53a01890f950d488f53b7b331dea89ed,566628
53a01890f950d488f53b7b331dea89ed,566628
5ea44ae27a449b76d54f07d3802e17d0,455993
5ea44ae27a449b76d54f07d3802e17d0,455867
a01c88c630cf8069d4838708be047da5,568648
a01c88c630cf8069d4838708be047da5,568648
e9cc9384b1ab015721e9e93c20ff2aa0,456307
e9cc9384b1ab015721e9e93c20ff2aa0,455120
e9cc9384b1ab015721e9e93c20ff2aa0,455142
29fdd941cec023d8609cfcc16891e4bd,595080
29fdd941cec023d8609cfcc16891e4bd,456269
29fdd941cec023d8609cfcc16891e4bd,461953
29fdd941cec023d8609cfcc16891e4bd,697946
212a59353c6bfa0b34d4aacde44a4581,483153
4958ad81568e279e2c36184b03a55c0e,455130
4958ad81568e279e2c36184b03a55c0e,458926
d23e0589a2da005cf4e1dafdd1296296,547304
acba6a656b7b8b36a14485cabeea26a1,569322
f1f2955b28adc1041b29edf8153aa800,568666
205ac0dd655c6523749a358b3e890bc5,459588
acfe7b327f5487bc76de77564249b703,455785
5e4f8622c7ede1ee579b246155b37503,455785
5e4f8622c7ede1ee579b246155b37503,455785
5e4f8622c7ede1ee579b246155b37503,455785
cdd2548e8d5f2c405d24c8bec38dd3d1,455785
2da817b5cd1302aafeb106b6678018ea,565990
0d4bbf08ed36babb6537c3562b23db0c,456091
0d4bbf08ed36babb6537c3562b23db0c,455181
0d4bbf08ed36babb6537c3562b23db0c,455179
0d4bbf08ed36babb6537c3562b23db0c,455270
0d4bbf08ed36babb6537c3562b23db0c,471062
0d4bbf08ed36babb6537c3562b23db0c,464986
36f950b66b47c74b4b37067be96be6c5,456104
dfd945768b293049a94d61e3cd4a430d,null
88a6c707e4d1c099349aff7b4941be38,459085
385ff19d5075cb62b06fc771792f124e,459085
cc18594eed64b3861ce534c0b17f93e7,459085
311b3550bf5f123ebb3397b17c4f91da,3315420
1eb009504ad57fe849b8443a0eba7475,null
d600400b33c2f34c404cd31682346390,null
5683bea82ae366c8ab1bc5b0cc24b564,null
5077846ec6a5b97bcf22f93bd4da0b20,null
d600400b33c2f34c404cd31682346390,456091
195196ca5834e04c4bc944ca575f7e03,456091
89393a46120f8eacf6e1538f394299fb,456091
1122e80eb45b35c4f9e9bcdea3840943,456091
9f7795c35feaa93b6981b4423d532e92,459381
9f7795c35feaa93b6981b4423d532e92,455275
9f7795c35feaa93b6981b4423d532e92,457914
0db57c00c628eb48bf8d68a7330be9a1,950572
368c548b9e5a0afbaa521984a4e64792,705169
368c548b9e5a0afbaa521984a4e64792,457146
6fb1dde5d3011a6a65e46b72fd17c853,1274170
45eb79994bb024e915acb51add455a40,1274170
7bb635e17af231f92719f0fda53feb5a,565990
59c5c5b72d5984fccbef02a8dd2d04fe,455270
59c5c5b72d5984fccbef02a8dd2d04fe,673803
49db9341439e785affc5c31842046702,656722
99f5716f500e2b0997076f757b561884,455144
f87b3cc28d43a26871ef948ac2936e9b,455144
f67e04dd3798ff82bc5c83106c9dbdf2,455960
f67e04dd3798ff82bc5c83106c9dbdf2,457146
71ecfeb35c7c41e6f2995a72d58732b0,565998
b58601bdb8bd69cd7c6bbd060b5898f0,456499
fbddefae895a91816e82ed355e03f7fd,465603
fbddefae895a91816e82ed355e03f7fd,458229
fbddefae895a91816e82ed355e03f7fd,456269
d846397fa439962f6b232c8359b4b728,710431
d846397fa439962f6b232c8359b4b728,1984879
8b20c496a4c1698fb13e13cc37072cb7,489363
8b20c496a4c1698fb13e13cc37072cb7,531933
f5960fda58bf2bc31efe54c8bc540421,480239
f5960fda58bf2bc31efe54c8bc540421,642575
f5960fda58bf2bc31efe54c8bc540421,456650
205ac0dd655c6523749a358b3e890bc5,480239
205ac0dd655c6523749a358b3e890bc5,642575
205ac0dd655c6523749a358b3e890bc5,456650
209069b4f1672e114aff284d25f4d6b6,536085
209069b4f1672e114aff284d25f4d6b6,472993
209069b4f1672e114aff284d25f4d6b6,679164
ae7b9e3e359fad791c4037f0d35fbbfc,603814
90d353bdc7d9d514a63efe7dabd809b3,597966
9e1f10415fe01643a9053ef4fa91861d,597966
35ca1b6c3303cc8cd103fdc6487698a8,597966
d7d623c5476f056b6db88b5272033beb,597966
b816c8a5739c7969ba3c02bd078e2214,597966
f4acb3b0fe9a73427bae309ebf4df49d,456008
f4acb3b0fe9a73427bae309ebf4df49d,505312
573738f4bb7c8f22de36265ea45fe455,456008
573738f4bb7c8f22de36265ea45fe455,505312
2fac509fcf667a30087cf5e06da2ca88,599595
2fac509fcf667a30087cf5e06da2ca88,455166
603e33ed7df695036d46a3e513263a61,862454
13e4d10b7120a73deb66016760d1ce5c,862454
7c1e4ed1347400929614f344009b469f,862454
05d8e2a6c231b8f62b751b9126f31031,862454
1f25bd5bd1635f776afcca8aa8cdfb16,862454
4b76e93d5adc612b1e4367f04a7bb9f5,862454
369667ed274050e23640aee4ba01ce30,862454
36dd2355be8c3892b5e21be8d10436cf,862454
69bdb33bceb474ac7ac6bf05dd38b74a,862454
8df8c4d00aee1e8e935edc181bc4764e,862454
bb47242117470f94b27cbba599b23521,862454
8fdbc8f531d1add31d1015ddc23e675b,862454
2bce4b7dc07533d044e03aa0ba65d593,862454
1a6f8513fd003cad82038775bbdb8f99,862454
4a947904bceb48fa01e4721f5b52064e,862454
5263db78d334b21ae42e88e91c682ad3,862454
ed5281d251b04797e4df1f2e372f2f1f,862454
9773d5d7a4b5f19ebf989d2a5d904b89,862454
aff79b9bac80bdcfbd6a1169d0c0222d,862454
446c769a5c092f9ec6899ec19f90c673,862454
4b8ed91adb5b7d831f8de954b3f4dd1d,862454
0bbc5d050fca5b5781663c1aff581b39,862454
2b95d951d3361031f0bc6db8cb6ede11,862454
60b51a7914de3bd01f70dd739ed3075f,862454
bd0b90a7bf571f355a10b1f7e5120bfc,862454
f733a183a61c30b800b7766847547d9b,862454
3c3c811b77d39781d0fee9efd5c02fe9,862454
06b818fee004e8dfc94fa1c9babade38,862454
266fa70ffc30f588060fce9bb725f263,862454
143d8f904a572d0229b1f2d1043177af,862454
d31a4286fb405768b8c2a1423e22a516,455457
d31a4286fb405768b8c2a1423e22a516,455454
1122e80eb45b35c4f9e9bcdea3840943,455457
1122e80eb45b35c4f9e9bcdea3840943,455454
0c325d5f3c5eacb5d24f71a6a5ff2c5b,465558
0c325d5f3c5eacb5d24f71a6a5ff2c5b,461729
09cca82116a976d134b538dc091b6d2f,890048
09cca82116a976d134b538dc091b6d2f,464932
5ae081f02b6fae971c41b9a63012d343,711319
5ae081f02b6fae971c41b9a63012d343,579656
5e494c2f4191afd93dbf6d9336916e8c,531654
695138f8ed0de8e4afdf0028e6d3b7cf,531654
a7ce399042ec24e70019d89f287baea0,468245
a7ce399042ec24e70019d89f287baea0,455280
78944b7b4e23fc8ee8ea7386ecc4fe78,468245
78944b7b4e23fc8ee8ea7386ecc4fe78,455280
7c514cabe92a072b347699415d5a6d40,468245
7c514cabe92a072b347699415d5a6d40,455280
9f71ce323fecce775642571a268d6c69,821924
b4a35845e24d3a0aff40f565ce09845a,821924
1eb009504ad57fe849b8443a0eba7475,null
5683bea82ae366c8ab1bc5b0cc24b564,null
5077846ec6a5b97bcf22f93bd4da0b20,null
5263db78d334b21ae42e88e91c682ad3,577200
3bf4421e98a3eb95a60077627af9e4dd,577200
5afe2ea14526f7d26dae06ce32458d91,577200
20a6177e8bffde5f9ef6d57e3716a441,577200
15562822da88018abb0d3206bfe399c5,766802
84f9348af42671ca3ad2c5dc7407b551,573768
5d5b2434016a889a97228654d0564253,531933
5d5b2434016a889a97228654d0564253,459993
fbddefae895a91816e82ed355e03f7fd,456269
fbddefae895a91816e82ed355e03f7fd,455491
ef179a872787a08ee8c040fcf20fe517,456269
ef179a872787a08ee8c040fcf20fe517,455491
73466b048703dc595a19e238e6942bec,518495
73466b048703dc595a19e238e6942bec,4172714
73466b048703dc595a19e238e6942bec,626185
543a51aef251487d1059255aa4afc976,518495
543a51aef251487d1059255aa4afc976,4172714
543a51aef251487d1059255aa4afc976,626185
385ff19d5075cb62b06fc771792f124e,703158
385ff19d5075cb62b06fc771792f124e,594933
7a62f0febca7775716bb308a24049ea1,703158
7a62f0febca7775716bb308a24049ea1,594933
0fc8b13c4fabbe991fe049b5d96f3a21,740055
0fc8b13c4fabbe991fe049b5d96f3a21,928794
0fc8b13c4fabbe991fe049b5d96f3a21,576342
0fc8b13c4fabbe991fe049b5d96f3a21,2226242
f1c68b72d57e69364f046e9a3bd0f4b3,575153
8eacbcc01972661fee5ccf9ccda4c0bb,755042
7fcbaeaf338d7b4dff9857d74b968dcf,908816
9f7795c35feaa93b6981b4423d532e92,727901
1136cd991c3b46b7cc7a8337a8c9d224,614181
fff7802733b1bcf8ac711232287155e4,615629
ec91e80bf3e752b812251a9cc2ec8596,615629
bbc03877af88bfd62eeec35d4c34399d,615629
4969f344c3f164c3769232015f379763,615629
4969f344c3f164c3769232015f379763,615629
2c5db78ae1f876a9041dccbfdc6f504f,615629
ea6aa09d1d3fc01c44112eb7849dd9c1,455132
ea6aa09d1d3fc01c44112eb7849dd9c1,531639
40c3605d808aea5cd84bfb1db017a4cb,568578
47e571ee1f782612678eb8d766486d73,455280
47e571ee1f782612678eb8d766486d73,890048
47e571ee1f782612678eb8d766486d73,455636
47e571ee1f782612678eb8d766486d73,455652
47e571ee1f782612678eb8d766486d73,468470
47e571ee1f782612678eb8d766486d73,531924
72a8d4183d0f05c16a0a2d2509937d70,887312
f87b3cc28d43a26871ef948ac2936e9b,887312
5ea44ae27a449b76d54f07d3802e17d0,456076
a7a67414eb9198d3988db4d2da4a5ef9,578407
2a22c502d82e371f7f20d4f9eea65056,741999
2a22c502d82e371f7f20d4f9eea65056,455844
2a22c502d82e371f7f20d4f9eea65056,457536
25cf8b25ac3e9e849a08fb1f303b1711,741964
2b8b5421aa17c48651aa1f6bb32a9c7e,3315420
010d393206325d55a05cebea4516619e,578407
1f76779d9755439013b59bde69311c22,774092
1f76779d9755439013b59bde69311c22,569216
a1f6356caffe5c3aa522c74739532a35,842096
54a80b36c9ada4d8e6c4bd76836a090e,492656
54a80b36c9ada4d8e6c4bd76836a090e,455844
bd2743b3c921183765d29d55a2ea85e0,455109
bd2743b3c921183765d29d55a2ea85e0,455127
bd2743b3c921183765d29d55a2ea85e0,455653
bd2743b3c921183765d29d55a2ea85e0,489218
bd2743b3c921183765d29d55a2ea85e0,455109
bd2743b3c921183765d29d55a2ea85e0,455127
bd2743b3c921183765d29d55a2ea85e0,455653
bd2743b3c921183765d29d55a2ea85e0,489218
3002bb14d8b530ca727846ec0dea8493,455109
3002bb14d8b530ca727846ec0dea8493,455127
3002bb14d8b530ca727846ec0dea8493,455653
3002bb14d8b530ca727846ec0dea8493,489218
e4638da0551e68ea18389958312ce01e,568648
17d710e465e2131f6d9d34a08afe300f,568648
a7529e968c8486ccc69b1448782ccf8d,568648
a7529e968c8486ccc69b1448782ccf8d,568648
09cca82116a976d134b538dc091b6d2f,568648
d223a1d4a70cc3cab2d3c10addbe1fb9,486307
f6d51422d1c58adbdafc004156e71b6a,1264896
ae7b9e3e359fad791c4037f0d35fbbfc,678345
f2ef979e7dbc04fb82780829d505c5fe,457146
71ecfeb35c7c41e6f2995a72d58732b0,1023317
f5960fda58bf2bc31efe54c8bc540421,468136
f5960fda58bf2bc31efe54c8bc540421,455170
e46424408854cf9bf795955b12d376b9,null
8c860c3932e653e90838eecdd4b0ee4e,455508
7a82939e412dbf6fe416d8d43cace2cb,455109
7a82939e412dbf6fe416d8d43cace2cb,455161
7a82939e412dbf6fe416d8d43cace2cb,455109
7a82939e412dbf6fe416d8d43cace2cb,455161
6ec72cec734bbba4b7c0df31723bfd34,455628
fab1a849e5cfa40ca8327fcc0c17f2a5,654599
0c325d5f3c5eacb5d24f71a6a5ff2c5b,455170
0c325d5f3c5eacb5d24f71a6a5ff2c5b,461729
59c5c5b72d5984fccbef02a8dd2d04fe,460922
59c5c5b72d5984fccbef02a8dd2d04fe,586086
130784c033b2f110dac093130c67f03a,652489
130784c033b2f110dac093130c67f03a,652489
130784c033b2f110dac093130c67f03a,652489
130784c033b2f110dac093130c67f03a,652489
1fe87aa4aa05b5ebbcfd538e245fa5ca,677717
1fe87aa4aa05b5ebbcfd538e245fa5ca,677739
b597ee67d81ba31ef16046b0d888f321,677717
b597ee67d81ba31ef16046b0d888f321,677739
09cca82116a976d134b538dc091b6d2f,677717
09cca82116a976d134b538dc091b6d2f,677739
7fcbaeaf338d7b4dff9857d74b968dcf,603814
7fcbaeaf338d7b4dff9857d74b968dcf,603814
21e9ac32b7db73151f713a562345e7b5,603814
c684fbfdecc5f2280c4bd0d4240a37bc,562652
ef1d0fcc7ca84fac456dce746372e47b,457146
aa055368e965cbc2a9510c74484813d8,610240
6e4c21191b2945bacdd3714f6c1e988d,772872
39a4f4198ab1a85374d0fbe0e0436818,702592
39a4f4198ab1a85374d0fbe0e0436818,469315
ef1d0fcc7ca84fac456dce746372e47b,702592
ef1d0fcc7ca84fac456dce746372e47b,469315
e36e79350cbfdd740fb4fbfcf13b7935,702592
e36e79350cbfdd740fb4fbfcf13b7935,469315
f643777ac615d3dee79e06f80b582849,702592
f643777ac615d3dee79e06f80b582849,469315
c62646eacc00de0bf0cfb083cacc3c9c,702592
c62646eacc00de0bf0cfb083cacc3c9c,469315
169b21086a5cfabe2403ef90422fe93d,459880
169b21086a5cfabe2403ef90422fe93d,455669
dfd945768b293049a94d61e3cd4a430d,712878
04b1b6e7e91ccb0fdec867fcf31c5f70,712878
04a1f4297fb2718358cae52bd2c157e6,712878
3008893273b986ef8ab847b9d29dc9f9,773287
3008893273b986ef8ab847b9d29dc9f9,1235412
05a8092099199741ba746cab64e65a31,582471
9da0dfd714a19aa4c16462f9dc4053b7,603812
eb326103d240da0fca7c5db0513e75cd,1256129
bc01b4afcc7f89c58280325dd3992716,527838
bc01b4afcc7f89c58280325dd3992716,914617
d31a4286fb405768b8c2a1423e22a516,456091
d31a4286fb405768b8c2a1423e22a516,458637
d31a4286fb405768b8c2a1423e22a516,455179
d31a4286fb405768b8c2a1423e22a516,456016
d31a4286fb405768b8c2a1423e22a516,456072
9773d5d7a4b5f19ebf989d2a5d904b89,713161
eefe52c22cf62d0be83bd6c6ad3801cd,765434
6a05185e93b556103a78a95bc1f2db60,671145
5665de587780a667b7d974005784349c,671145
e18a77939bf8ad227e8b36c0d2dcc6a3,671145
86bcb481931dd1fd1b3f8e9270d610bb,671145
8d4afdef88253677d13373923e59c9ac,671145
022282da2a40a4982b77fa0f980b48e3,671145
bfed9db16269d6f8ad177d0edb4a5ea0,671145
49a7539ce697979c68a2c6699092839f,881158
f603dd3bb1683953300e2edf03d7e5ae,455144
087a017bafd1906c407d217f6b80850c,908816
087a017bafd1906c407d217f6b80850c,576428
f7e99e237e7c316ff5a908179ada4947,908816
f7e99e237e7c316ff5a908179ada4947,576428
684eb15724c409c2bcfe61f5c7f50e09,908816
684eb15724c409c2bcfe61f5c7f50e09,576428
a7911b89d0d8ed60b7aac852f1a394f3,908816
a7911b89d0d8ed60b7aac852f1a394f3,576428
60f0787bea0171939b3492ac7c805b50,464972
d4e9d2a0ffe543da803c947f83a53fc6,677753
d4e9d2a0ffe543da803c947f83a53fc6,568666
1419b5b7fd8ef81ee5a3535a0d513c3d,603807
66aa978aea05bef580ea811d8fcca74d,505312
66aa978aea05bef580ea811d8fcca74d,455109
50c8e549c86785b64d8ef9e3c0b63ce7,459880
50c8e549c86785b64d8ef9e3c0b63ce7,458158
0b91fef29741ec062238372d2a898c4b,459880
0b91fef29741ec062238372d2a898c4b,458158
8673ecb2c8da9138856cb1a44a30ca91,459880
8673ecb2c8da9138856cb1a44a30ca91,458158
8673ecb2c8da9138856cb1a44a30ca91,459880
8673ecb2c8da9138856cb1a44a30ca91,458158
8673ecb2c8da9138856cb1a44a30ca91,459880
8673ecb2c8da9138856cb1a44a30ca91,458158
ac56928948ad2cda30c30c8cbec53387,459880
ac56928948ad2cda30c30c8cbec53387,458158
190a93881fbce5ddd68077d8cd2b6e65,459880
190a93881fbce5ddd68077d8cd2b6e65,458158
0fd9473f2fb7485a27f45dbfcdb4baf5,459880
0fd9473f2fb7485a27f45dbfcdb4baf5,458158
3b9acc4b3c2f4657029eb94b7f6abf34,459880
3b9acc4b3c2f4657029eb94b7f6abf34,458158
f6d51422d1c58adbdafc004156e71b6a,565990
48af9163469a391c347e71fd98227f32,1457938
48af9163469a391c347e71fd98227f32,1457938
e4638da0551e68ea18389958312ce01e,1104734
55c745b6b07831600410d55ad690bd66,1104734
1ba9379d94f5da7bef23200378fff29c,754070
3125fa26ba7d7913b99592a83afb529e,570440
e455f414f8f76afd013425ca12afcc3e,455142
e455f414f8f76afd013425ca12afcc3e,455534
e455f414f8f76afd013425ca12afcc3e,463645
c83c399e335a3757884143dcea41632b,565589
f511e039caca1b54235cd39a541ef5e6,3486723
82a3ff2ff9285552441e51e77dd072f2,461332
5d3bda02225aa8d1b18e95ce2abd84ef,504661
40c3605d808aea5cd84bfb1db017a4cb,504661
86bcb481931dd1fd1b3f8e9270d610bb,1012273
a687daa164880617acb744d167d86d29,671145
a687daa164880617acb744d167d86d29,455109
a687daa164880617acb744d167d86d29,455144
d51721a5d32bd3bc28a3ca2acf8e538a,671145
d51721a5d32bd3bc28a3ca2acf8e538a,455109
d51721a5d32bd3bc28a3ca2acf8e538a,455144
9773d5d7a4b5f19ebf989d2a5d904b89,601595
622a833a84350313b9b7151ffe0a117f,603634
ca47649d8a702bc693ca2f6b9ca2fe50,603634
f139ea9b0afa08bdbdbb0a34c250848a,671145
f139ea9b0afa08bdbdbb0a34c250848a,455109
43b7b7d7eabccc78eb1be47e5b66362f,511658
43b7b7d7eabccc78eb1be47e5b66362f,481043
43b7b7d7eabccc78eb1be47e5b66362f,511658
43b7b7d7eabccc78eb1be47e5b66362f,481043
6191839bc2d082eb829fc1f98b028af6,813721
6191839bc2d082eb829fc1f98b028af6,741999
6191839bc2d082eb829fc1f98b028af6,483224
9dbca665af8e0db9558dda29183ef269,813721
9dbca665af8e0db9558dda29183ef269,741999
9dbca665af8e0db9558dda29183ef269,483224
0c325d5f3c5eacb5d24f71a6a5ff2c5b,455275
a5e2767b8dd045872fe432a543a4a50d,459320
245cfadad6e50949c03bbf84191a32bc,1820203
768a87b720370a553d8bf0e1dcf1236f,568565
8a2f32198ea6b4dfcd6fa0ad8bfb0fc2,455130
8a2f32198ea6b4dfcd6fa0ad8bfb0fc2,455125
8a2f32198ea6b4dfcd6fa0ad8bfb0fc2,456775
fb72d0032abbe033d8af2f427bfb638d,693814
fb72d0032abbe033d8af2f427bfb638d,461878
a5068750ecb7203747cf65d9f5ba876e,566628
a08edaa5ec2881bdcec1da76848cb2b6,458110
40c3605d808aea5cd84bfb1db017a4cb,600736
54c72467eb50e2b8da6026e43da4e830,456269
54c72467eb50e2b8da6026e43da4e830,460535
54c72467eb50e2b8da6026e43da4e830,486780
5ae081f02b6fae971c41b9a63012d343,711319
5ae081f02b6fae971c41b9a63012d343,575482
2336d39cf77779f14e297943621dee37,711319
2336d39cf77779f14e297943621dee37,575482
086705117c1c69edb9503a561549a295,741999
73821e86b8d542bd4c266dadf514c3a9,741999
51fdee762817084b24ea573ee7c418c8,741999
695138f8ed0de8e4afdf0028e6d3b7cf,741999
2fac509fcf667a30087cf5e06da2ca88,599595
2fac509fcf667a30087cf5e06da2ca88,457254
7f95d138e29c51926264dbcbbd319227,565990
