UserId,artistIds
12ef0cae74f82b17fa726a73239e2a0a,464932
12ef0cae74f82b17fa726a73239e2a0a,3623109
12ef0cae74f82b17fa726a73239e2a0a,683853
4db21c52dc1cf84d0bea67cfe2fe698e,464932
4db21c52dc1cf84d0bea67cfe2fe698e,3623109
4db21c52dc1cf84d0bea67cfe2fe698e,683853
d1b01a0d0ecc95ced863848fadb25803,464932
d1b01a0d0ecc95ced863848fadb25803,3623109
d1b01a0d0ecc95ced863848fadb25803,683853
e8e2436d247d4f1ef2027f85070be6f3,464932
e8e2436d247d4f1ef2027f85070be6f3,3623109
e8e2436d247d4f1ef2027f85070be6f3,683853
ceb95ee62c544b24782e7945ec94b806,464932
ceb95ee62c544b24782e7945ec94b806,3623109
ceb95ee62c544b24782e7945ec94b806,683853
9511a11a7f3052342be1669db0896fef,464932
9511a11a7f3052342be1669db0896fef,3623109
9511a11a7f3052342be1669db0896fef,683853
f42ccf3ead604e7e311d1c9a53543004,464932
f42ccf3ead604e7e311d1c9a53543004,3623109
f42ccf3ead604e7e311d1c9a53543004,683853
fee1b93557afe742c610f4e78d6d236b,464932
fee1b93557afe742c610f4e78d6d236b,3623109
fee1b93557afe742c610f4e78d6d236b,683853
3d42eda51dc51a6c0a6b93eb92c6047a,464932
3d42eda51dc51a6c0a6b93eb92c6047a,3623109
3d42eda51dc51a6c0a6b93eb92c6047a,683853
33ad968bf529aa100f026c2f580e6aee,455669
7ba378738d722806ce4d05454eb54f5b,455669
606f0bf6c4a4d7ba676810249e7bc097,700044
978ec98326799d7cf43372713fd5ce5d,700044
452f55b8bf62512e732e557aa0b97ead,528092
d77498643e404120ea3696dff735240b,455120
d77498643e404120ea3696dff735240b,455127
c61283cd6beabbc36bc1e4a36d3b4ed3,455120
c61283cd6beabbc36bc1e4a36d3b4ed3,455127
9402a27ad819bb6fc7e64d403a6083a9,455120
9402a27ad819bb6fc7e64d403a6083a9,455127
e76ba503320a3813a5ed5578d1e239e9,455120
e76ba503320a3813a5ed5578d1e239e9,455127
85ecc56288783486d950c02dd50a21d7,455120
85ecc56288783486d950c02dd50a21d7,455127
0ff45216087dba479dfde80d20db76aa,455120
0ff45216087dba479dfde80d20db76aa,455127
4ec1dd59d20e00e693d808b8c7789230,464882
4ec1dd59d20e00e693d808b8c7789230,456518
4ec1dd59d20e00e693d808b8c7789230,456053
4ec1dd59d20e00e693d808b8c7789230,471663
0980240baa0de934042181dc0b7e1459,455109
0980240baa0de934042181dc0b7e1459,455144
2ddf52e81e3a52629107377d5543d068,461968
2d9ff3401c9119306a5e81482a9a1dd9,1307410
2d9ff3401c9119306a5e81482a9a1dd9,455109
2d9ff3401c9119306a5e81482a9a1dd9,741999
d2b18ddccb0392d46dc44116dd7850c3,null
557abe2823d4e545be0f3cb1487a077f,null
e3c08f6ebfa1fac1b1c844308d1aa403,455126
e3c08f6ebfa1fac1b1c844308d1aa403,455142
e3c08f6ebfa1fac1b1c844308d1aa403,455140
cbd5cac3fd1c8683b7db54f3cce3b753,702592
620bff0945aec99ad9e77459c05bd76d,455109
620bff0945aec99ad9e77459c05bd76d,456008
afc1a1b0cd7b3b57260db534e7ca5b17,455109
afc1a1b0cd7b3b57260db534e7ca5b17,456008
2d2b68164d56e3b5350a5a109d1b05c8,455109
2d2b68164d56e3b5350a5a109d1b05c8,456008
73c44d9e05c4c51f382c2e4e3ab81d5f,455109
73c44d9e05c4c51f382c2e4e3ab81d5f,456008
7d85f45c364d97f4565f811efeecae15,482886
131d620dd9983b5f5eb22d82e87e1f5f,482886
3ff95f43fdb5288330666c680eaff552,911626
3ff95f43fdb5288330666c680eaff552,911626
3ff95f43fdb5288330666c680eaff552,911626
3ff95f43fdb5288330666c680eaff552,911626
3ff95f43fdb5288330666c680eaff552,911626
3e5fb25d5bd04d50405514393c9cbae9,601469
d527063f5f9f5de5cae03e2a48fe05a5,456269
d527063f5f9f5de5cae03e2a48fe05a5,459320
54b18322060e3e61cece8637f9568d61,456269
54b18322060e3e61cece8637f9568d61,459320
127e4ac1a2679277b48667f699e9d688,456269
127e4ac1a2679277b48667f699e9d688,459320
5b59221fc942eb749eaf564257ad7e16,456269
5b59221fc942eb749eaf564257ad7e16,459320
6ce39ae02772c600d192106d4b17f31a,456269
6ce39ae02772c600d192106d4b17f31a,459320
87bbf77524d3ec3d720a02c848182819,456269
87bbf77524d3ec3d720a02c848182819,459320
9042c1e04cb041eb7e88c6670f63ec58,456269
9042c1e04cb041eb7e88c6670f63ec58,459320
745ed199700dfb7c19aabbf431a1c9be,456269
745ed199700dfb7c19aabbf431a1c9be,459320
8fcabbf2e77cfdc3d03d39ca96a1e5f9,455170
8fcabbf2e77cfdc3d03d39ca96a1e5f9,455170
9c75e182c5677e06a3ad21d56c71a398,455177
e8839042d4d20878f393bb34407c240d,705169
e8839042d4d20878f393bb34407c240d,465709
e8839042d4d20878f393bb34407c240d,455130
19ce9bc618570cd26232309cc54b20c3,455126
19ce9bc618570cd26232309cc54b20c3,455161
812d492bd6072dd262a3dda4696cf65e,455867
994aa7e208da41a963abc05bf9961b1d,2009667
994aa7e208da41a963abc05bf9961b1d,2009667
351ae4ea0e13c5c2ab3ce98d329c43f4,463708
351ae4ea0e13c5c2ab3ce98d329c43f4,461569
3e5fb25d5bd04d50405514393c9cbae9,510237
8774dba2a5a2c75287eac563340fd6b0,510237
8774dba2a5a2c75287eac563340fd6b0,510237
557abe2823d4e545be0f3cb1487a077f,455125
d745f7a9d55cc26da0a5545c54cba267,712878
d745f7a9d55cc26da0a5545c54cba267,594933
4fe07d2de6d731eb6506fce51b4d05d3,712878
4fe07d2de6d731eb6506fce51b4d05d3,594933
642fb20256224cd4f14f50bed693c9bf,null
c863a1cec1d1891b824bda3086d9164d,457146
c863a1cec1d1891b824bda3086d9164d,456135
c863a1cec1d1891b824bda3086d9164d,3623109
4fe07d2de6d731eb6506fce51b4d05d3,457146
4fe07d2de6d731eb6506fce51b4d05d3,456135
4fe07d2de6d731eb6506fce51b4d05d3,3623109
c858e94f8a77ec88bde75ae63cfe4585,459320
63ebf048219e0851fc29574dbc673fbe,672941
99299eb9e2257231e1af98a7f4f0ffa6,455109
2faaefa8f0b6341798e4620c7e696d17,456338
2faaefa8f0b6341798e4620c7e696d17,455129
2faaefa8f0b6341798e4620c7e696d17,466046
f4b2233f51a4ea81fd5c00ca1ddd0837,566404
39a908f064925a9052726f460834a997,456323
39a908f064925a9052726f460834a997,455125
b0624be82b1bbfb2104ae9dfaa637fe3,459474
b0a1d0d0f7286b924216c61a383ce575,455127
b0a1d0d0f7286b924216c61a383ce575,455251
633aab365f4eb861724fca0fb0f18cc0,455127
633aab365f4eb861724fca0fb0f18cc0,455251
78d6b0661f9151785c7852fa30c5d5f2,458918
8418efb2f5e7deec56a7bc2b5f435aa1,743983
8418efb2f5e7deec56a7bc2b5f435aa1,743983
352b7ce5ecb26ad90479d21ebeb82c64,457303
352b7ce5ecb26ad90479d21ebeb82c64,455171
352b7ce5ecb26ad90479d21ebeb82c64,455270
f7cd4f77a03f233b90bd8f3660bc36f8,455144
f7cd4f77a03f233b90bd8f3660bc36f8,455109
f7cd4f77a03f233b90bd8f3660bc36f8,599595
db194928b203e5ff389ad4b72c226eb8,455135
db194928b203e5ff389ad4b72c226eb8,455280
6b2adf30600983740fde65c4f43266ae,670508
658f099ff674b1efa7d2d7771d49fc34,670508
6c9fd0f28b32279b5085a6524c76b5f1,670508
990b5f85a38ccc07f560371cbe4878b7,670508
03581f633b27a4f560c2a4bffe150a67,670508
77c7b570994ee89a96e199e2c7c0ebd1,670508
f7950485aaac18fb590c46ffb9c9d6f4,670508
c1fe34f15705eaa22d2e1900caf7f920,670508
a0cace18dedd9476cae4974be55febe1,670508
11a9e7813a247fb93dd11aad63399d4e,455127
11a9e7813a247fb93dd11aad63399d4e,455324
11a9e7813a247fb93dd11aad63399d4e,455127
11a9e7813a247fb93dd11aad63399d4e,455324
b6d3ecc699988410285af7edf8540c7a,455867
b6d3ecc699988410285af7edf8540c7a,456306
b6d3ecc699988410285af7edf8540c7a,455109
b6d3ecc699988410285af7edf8540c7a,671145
e3d857d2f9f2dfa52382efc796e0e297,455867
e3d857d2f9f2dfa52382efc796e0e297,456306
e3d857d2f9f2dfa52382efc796e0e297,455109
e3d857d2f9f2dfa52382efc796e0e297,671145
64c29306673a0bbab598e7b0849c2421,743911
f18d7bb0fd15d1ceb934f71a8bbda11f,455669
f18d7bb0fd15d1ceb934f71a8bbda11f,459575
320632ee73948276be56e9e5fcd362ab,674886
a69517a70b3b94313d052699ee567c32,674886
a1d4d71cf057604ba2b51dfdea5ffe24,674886
95046782e7ef26d864acea15a538e6fe,674886
1f06afd077bd1d4b903cefd48c37f786,674886
c3e8aa8e1f33a572ebcfc3dee75c5021,674886
2072e5883ec18d55acd65b4e6268a93b,674886
1923e434d1a12b43de6ef23a4dd13621,459585
1923e434d1a12b43de6ef23a4dd13621,456206
3b64c07b046bbe7561b4bc13a298a49a,459585
3b64c07b046bbe7561b4bc13a298a49a,456206
3b0c2ffff6209cee7b1a920f597c9811,459585
3b0c2ffff6209cee7b1a920f597c9811,456206
e615898c3203b11046119d7f3f4f0fa7,565990
208bbe1b3cb348ba2be7f5533005fe39,456008
208bbe1b3cb348ba2be7f5533005fe39,455109
beaa287961854b89b3f0f0197b795b7c,456008
beaa287961854b89b3f0f0197b795b7c,455109
6e48f41ffeac8123d97361f70d507b9f,456008
6e48f41ffeac8123d97361f70d507b9f,455109
413515251e9b13a8b0793b6250c32f9c,599595
413515251e9b13a8b0793b6250c32f9c,455109
9a0433893213cf2a698051e81966d15c,599595
9a0433893213cf2a698051e81966d15c,455109
169f2364ba82fcaeb86071259e9380af,599595
169f2364ba82fcaeb86071259e9380af,455109
3e0ed3c56d1df8c42e351456d643a9ed,599595
3e0ed3c56d1df8c42e351456d643a9ed,455109
adfd41c6967135c9a06b99e5883ac089,5188929
adfd41c6967135c9a06b99e5883ac089,5188930
adfd41c6967135c9a06b99e5883ac089,5188931
34bd1d29c8bc9b29d6ed9fca5b94e7ab,458338
34bd1d29c8bc9b29d6ed9fca5b94e7ab,483224
34bd1d29c8bc9b29d6ed9fca5b94e7ab,741999
707832e36788f0bd57bc682ece52b21a,459320
589172bcc2b878cebe6becb0d60f60a6,455125
589172bcc2b878cebe6becb0d60f60a6,456038
589172bcc2b878cebe6becb0d60f60a6,455275
d5779c9f14173760b13c3eac8ac10fba,455144
d5779c9f14173760b13c3eac8ac10fba,671145
8c96ad91cd8c6fd523a1c9682dc7b666,710431
8c96ad91cd8c6fd523a1c9682dc7b666,1984879
917cb2b06732cddf929d6b6fe930b92e,710431
917cb2b06732cddf929d6b6fe930b92e,1984879
4d65b6ae93b50dd8fa379a7c42917263,710431
4d65b6ae93b50dd8fa379a7c42917263,1984879
631e52f1edf9c00323cdeef9fd3f0446,468245
631e52f1edf9c00323cdeef9fd3f0446,705169
926ef367e2fa3ac0a651a95bafb2a714,457536
926ef367e2fa3ac0a651a95bafb2a714,741999
926ef367e2fa3ac0a651a95bafb2a714,455844
2f8b74e9d3c385cc2d6c4da2087788ed,570440
658f099ff674b1efa7d2d7771d49fc34,480239
658f099ff674b1efa7d2d7771d49fc34,642575
658f099ff674b1efa7d2d7771d49fc34,456650
42d7479291ee8c041d8db0ba149943dc,480239
42d7479291ee8c041d8db0ba149943dc,642575
42d7479291ee8c041d8db0ba149943dc,456650
5a04eebd19920aa4b45eba5e4efb52be,480239
5a04eebd19920aa4b45eba5e4efb52be,642575
5a04eebd19920aa4b45eba5e4efb52be,456650
d231894bc4941bd333484fa380961ef2,480239
d231894bc4941bd333484fa380961ef2,642575
d231894bc4941bd333484fa380961ef2,456650
0155a1b80c34f80911e337dc3d6b8e7e,480239
0155a1b80c34f80911e337dc3d6b8e7e,642575
0155a1b80c34f80911e337dc3d6b8e7e,456650
dc80ae0babcf9ed166892458cb8563b7,577203
f96129a6bbb3f294054b5ec577253000,457422
f96129a6bbb3f294054b5ec577253000,511658
f96129a6bbb3f294054b5ec577253000,457422
f96129a6bbb3f294054b5ec577253000,511658
64c29306673a0bbab598e7b0849c2421,733493
1b5a433e8c6cba8a137fa3d11a90e36f,456008
1b5a433e8c6cba8a137fa3d11a90e36f,505312
d8d7f3c0c41f6c3e75f3bb2f7031bd67,599595
d8d7f3c0c41f6c3e75f3bb2f7031bd67,455166
d8d7f3c0c41f6c3e75f3bb2f7031bd67,599595
d8d7f3c0c41f6c3e75f3bb2f7031bd67,455166
54935d58aef3cb69ac03b43ff837673a,490839
6b2f44a7d86306b39536ac5327343389,862454
bebfda274c8286782169a2482807f528,458866
bebfda274c8286782169a2482807f528,460050
bebfda274c8286782169a2482807f528,457807
bebfda274c8286782169a2482807f528,459050
bebfda274c8286782169a2482807f528,464599
43fad575df11ac617454052d82cd0db9,465558
43fad575df11ac617454052d82cd0db9,461729
e7e3b1eecbdb19adccf660ddf51ad824,465558
e7e3b1eecbdb19adccf660ddf51ad824,461729
1e3c4ee1f9b65184e2049f00eecacd68,465558
1e3c4ee1f9b65184e2049f00eecacd68,461729
74dc0c5dbdeb7b02be5b514f391c215d,465558
74dc0c5dbdeb7b02be5b514f391c215d,461729
0155a1b80c34f80911e337dc3d6b8e7e,465558
0155a1b80c34f80911e337dc3d6b8e7e,461729
b5225cfd0053610b0ce8c1735bc220b4,531654
5d6ec107992b7195652ab612eb32e6e9,531654
ccb8dda74fd1f22db7013eb1fb215456,468245
ccb8dda74fd1f22db7013eb1fb215456,455280
589172bcc2b878cebe6becb0d60f60a6,468245
589172bcc2b878cebe6becb0d60f60a6,455280
0f84f841fc5b335a2bb8edb96dd9d0f2,526751
9c715fb01009d4b0c9d1224d8a35abf7,456050
9c715fb01009d4b0c9d1224d8a35abf7,596964
a69517a70b3b94313d052699ee567c32,674886
a69517a70b3b94313d052699ee567c32,777760
98cbec197eb296cc817c4714e8792a71,674886
98cbec197eb296cc817c4714e8792a71,777760
98cbec197eb296cc817c4714e8792a71,674886
98cbec197eb296cc817c4714e8792a71,777760
2ddf52e81e3a52629107377d5543d068,456269
2ddf52e81e3a52629107377d5543d068,455158
a369efae54f326938213e4dee3d27d80,455240
a369efae54f326938213e4dee3d27d80,697946
a369efae54f326938213e4dee3d27d80,456269
c2e89ee2b86cbb05c6c6666724c672a3,673166
7f6bdbec6fd1a24ec14e49bb21d35910,456076
7f6bdbec6fd1a24ec14e49bb21d35910,455109
7f6bdbec6fd1a24ec14e49bb21d35910,505312
78354a262a02c0302db7379b82ecbaf5,456076
78354a262a02c0302db7379b82ecbaf5,455109
78354a262a02c0302db7379b82ecbaf5,505312
3320d0431e040179e10d80f94b9cae9f,456076
3320d0431e040179e10d80f94b9cae9f,455109
3320d0431e040179e10d80f94b9cae9f,505312
b7b15d9143ed189d6a2e4a5f1929d312,575153
32b19f8fc3547492a5f6a1201adbf4f6,575153
23f173d18713988c6e3647119fff6dbb,741999
23f173d18713988c6e3647119fff6dbb,483224
06452d256a1aa20eb8aa528e46a262c3,2249038
4db21c52dc1cf84d0bea67cfe2fe698e,456531
4db21c52dc1cf84d0bea67cfe2fe698e,773287
4db21c52dc1cf84d0bea67cfe2fe698e,456209
150e12426bff4f18e46af13c690b445c,455280
150e12426bff4f18e46af13c690b445c,455275
150e12426bff4f18e46af13c690b445c,455130
46370d2880bf2ab572af61a416e9abac,455132
46370d2880bf2ab572af61a416e9abac,531639
d29ae6b7eb9a6e6c47d45346318b828f,684364
d29ae6b7eb9a6e6c47d45346318b828f,456144
d29ae6b7eb9a6e6c47d45346318b828f,455235
c99913feafe7921b6e51fce955cc4ccd,455120
c99913feafe7921b6e51fce955cc4ccd,455142
2358645dfe18367f847a668e0f5e1e4d,455120
2358645dfe18367f847a668e0f5e1e4d,455142
590bc8ca7f419d009fe7a7d7e22de67f,455120
590bc8ca7f419d009fe7a7d7e22de67f,455142
3a39df61455edfcb21a0327ad0a9f95f,465252
3a39df61455edfcb21a0327ad0a9f95f,465385
3a39df61455edfcb21a0327ad0a9f95f,472258
a9732a7ac785dff34d770315592f8988,465252
a9732a7ac785dff34d770315592f8988,465385
a9732a7ac785dff34d770315592f8988,472258
a9732a7ac785dff34d770315592f8988,465252
a9732a7ac785dff34d770315592f8988,465385
a9732a7ac785dff34d770315592f8988,472258
4fa7ee8dc2fcfc9832a5082c5a029d13,465252
4fa7ee8dc2fcfc9832a5082c5a029d13,465385
4fa7ee8dc2fcfc9832a5082c5a029d13,472258
343f34f0bf3a8efe40c361ff781e7c2c,465252
343f34f0bf3a8efe40c361ff781e7c2c,465385
343f34f0bf3a8efe40c361ff781e7c2c,472258
58a9301a05d2997246b8e5fa26bd8524,465252
58a9301a05d2997246b8e5fa26bd8524,465385
58a9301a05d2997246b8e5fa26bd8524,472258
46cb87a4902e18734832751c493bb565,465252
46cb87a4902e18734832751c493bb565,465385
46cb87a4902e18734832751c493bb565,472258
bb8e6ee85fe9eb21e7f80450f6f5bab7,887312
263cfd49c4c1ce0f69f5c93f5e41877a,887312
36fcf0608ae30e39af785142489f0eb0,887312
e0438f9c923a5b30f18097896c7d7592,887312
650f90cc1aed777970881506f5dc3335,887312
59c456077782d20e439058181498d4dd,887312
c900510408f65608cb3fc485d6aa4556,887312
c900510408f65608cb3fc485d6aa4556,887312
3e0ed3c56d1df8c42e351456d643a9ed,887312
c44a83ccc69f21b6746e52776c7bd619,887312
9bc71778fcdb691e2f74fe5904ffb7c3,455275
9bc71778fcdb691e2f74fe5904ffb7c3,455280
7ba378738d722806ce4d05454eb54f5b,455275
7ba378738d722806ce4d05454eb54f5b,455280
4bc683fbf3f9ba75d13a6639de7b7916,455324
6a8d643ab32c0d263806772516e1973d,null
9c75e182c5677e06a3ad21d56c71a398,470378
9c75e182c5677e06a3ad21d56c71a398,505320
9c75e182c5677e06a3ad21d56c71a398,459900
9c75e182c5677e06a3ad21d56c71a398,455170
e01de8953e46f59cc96da776220680b0,455109
e01de8953e46f59cc96da776220680b0,455144
e01de8953e46f59cc96da776220680b0,671145
6983963a621ada4924b74beb50cc80dc,455109
6983963a621ada4924b74beb50cc80dc,455127
6983963a621ada4924b74beb50cc80dc,455653
6983963a621ada4924b74beb50cc80dc,489218
b2f20b312e7e81257340533b5c874bf2,455109
b2f20b312e7e81257340533b5c874bf2,455127
b2f20b312e7e81257340533b5c874bf2,455653
b2f20b312e7e81257340533b5c874bf2,489218
6303d99af38d41190ab62ef3d5743b2a,455109
285f02523e3a20007dc00f7d91a88df4,741999
285f02523e3a20007dc00f7d91a88df4,492656
c364dc86b7830e231728e5c0f9659e96,1023317
0155a1b80c34f80911e337dc3d6b8e7e,468136
0155a1b80c34f80911e337dc3d6b8e7e,455170
a9d25fc8e3bdcef3cc70749cad719c80,468136
a9d25fc8e3bdcef3cc70749cad719c80,455170
63631bb1cdbb555b735331f5d30373ad,455129
63631bb1cdbb555b735331f5d30373ad,464333
af10e739d15ed1e681fc5293e8dffaa7,455129
af10e739d15ed1e681fc5293e8dffaa7,464333
2e2a0d4826ab12a548ce350c5fb55731,455129
2e2a0d4826ab12a548ce350c5fb55731,464333
878ebdfdb01725726555d1a53ab58dfb,456269
878ebdfdb01725726555d1a53ab58dfb,463202
9671a3384bb066cd39defc378b1bc40f,null
85ecc56288783486d950c02dd50a21d7,null
85ecc56288783486d950c02dd50a21d7,null
e76ba503320a3813a5ed5578d1e239e9,null
d7f65cec704d7e9bc57ed7369d7ac058,null
310c04cd9b841e65c81b215fad365fbe,455109
310c04cd9b841e65c81b215fad365fbe,455162
43fad575df11ac617454052d82cd0db9,455170
43fad575df11ac617454052d82cd0db9,461729
62da7cf2fc5f5bb1f96f7666ccc6cac4,455170
62da7cf2fc5f5bb1f96f7666ccc6cac4,461729
18772e8de902801a4f48aaff170a7c28,495073
e1b0e9e2317047ee24929f10d9fb66cc,459883
960d61524ee865351728168492ad9b50,459883
e73d235da17d280e9c234fb31c951a62,459883
cbf426ed0eb4fc7d1a3a92c2e8ef5aac,459883
72224a624beac1c6a5a426070d898b68,455109
72224a624beac1c6a5a426070d898b68,491878
d77498643e404120ea3696dff735240b,455109
d77498643e404120ea3696dff735240b,491878
f7d60666c1ed312875fd37d34b0a606c,455109
f7d60666c1ed312875fd37d34b0a606c,491878
847e5f173741278be16555d6e166b531,455109
847e5f173741278be16555d6e166b531,491878
942e763ff61c2417cc3fed2afacd5c9a,455109
942e763ff61c2417cc3fed2afacd5c9a,491878
4d8b99e9cbe8627ce6a7499d5389c033,455109
4d8b99e9cbe8627ce6a7499d5389c033,491878
00d257e0381bd17a266da627caafbc50,455109
00d257e0381bd17a266da627caafbc50,491878
01ae8b27852cde448af0655c76a1bd83,455109
01ae8b27852cde448af0655c76a1bd83,491878
ba98760dd825ac40da236ea700044446,455109
ba98760dd825ac40da236ea700044446,491878
9b8eb07116407fa7a90dc2e8c7f06eff,455109
9b8eb07116407fa7a90dc2e8c7f06eff,491878
809ff1ab2dd0388b24cd2ef2b12285d5,455109
809ff1ab2dd0388b24cd2ef2b12285d5,491878
d717f26f1a02bb2b2202f3724951e4c9,455109
d717f26f1a02bb2b2202f3724951e4c9,491878
157d50647f0124b4d25cc3583af3bb63,455109
157d50647f0124b4d25cc3583af3bb63,491878
c61283cd6beabbc36bc1e4a36d3b4ed3,455109
c61283cd6beabbc36bc1e4a36d3b4ed3,491878
008a270b24391fcfa5f305f7caa7400b,455109
008a270b24391fcfa5f305f7caa7400b,491878
bc74c28a970d5a0d619113906a1fb969,455109
bc74c28a970d5a0d619113906a1fb969,491878
c4df88320818316bbdbc37551526fefb,455109
c4df88320818316bbdbc37551526fefb,491878
ca840865010a775b8f106fa577b24af2,455109
ca840865010a775b8f106fa577b24af2,491878
f8d092072b0d3b696034fa542ceb385c,455109
f8d092072b0d3b696034fa542ceb385c,491878
1d3fa6df3452abd6408056b2d62ce314,455109
1d3fa6df3452abd6408056b2d62ce314,491878
1d3fa6df3452abd6408056b2d62ce314,455109
1d3fa6df3452abd6408056b2d62ce314,491878
9c75e182c5677e06a3ad21d56c71a398,455694
9c75e182c5677e06a3ad21d56c71a398,667540
9c75e182c5677e06a3ad21d56c71a398,455170
658f099ff674b1efa7d2d7771d49fc34,455694
658f099ff674b1efa7d2d7771d49fc34,667540
658f099ff674b1efa7d2d7771d49fc34,455170
0155a1b80c34f80911e337dc3d6b8e7e,455694
0155a1b80c34f80911e337dc3d6b8e7e,667540
0155a1b80c34f80911e337dc3d6b8e7e,455170
511f68875b45e4df1e45a7030ae5da09,702592
511f68875b45e4df1e45a7030ae5da09,469315
475308ddd426adc2314087b2e8dfd374,712878
04caca830166fca6861cf8429e64cf9c,712878
e0638977d8c477be8c1b4752d16ff10c,712878
50cd59fede2c4c4cf8cd8dacbac501c4,712878
b8a805dc5a42a9c1806a248be8cab258,712878
6b204d82731fc4a293c7702c10030da4,712878
d28dffd6eceea95f6dcec3e9b2fb59ce,712878
db629f034a769cede4b95d767ebbd588,712878
42af8d74ac17d4d00338500040cd6c45,712878
eac32e7cbd3f094f92b1c757f5eaa957,712878
ed4f4fc06bf34931ce1b87a40897b708,712878
529880038ceb2b6339ba8c70005297ac,712878
7763a225bad06120fa70ab1bdc683329,712878
df89bd8e06c56fd29eb18be553db9c17,712878
ee2653a1631e3ba6495f500f6f1b7d95,712878
eb8bf0d3e512138b832d1ba8d6e386ab,712878
bd375a1c67cabb78c06f86dc53c78c0a,712878
341b09341ea1e96ae9608bcce4f2b90a,712878
35fde3b648a5a150dbf0b99080331308,712878
861730737d52fbeb14c4ac166f8d49b4,712878
6a6b22f54c5b6e79831b4ac92aa6abfb,712878
217db9fe00d53fff3350f62afa743724,712878
99bc5aec766e5b08df99073b0605d042,712878
c94ee1d61422add8d8104e3ac8912daf,712878
7e86d0b24a7595173a3a5c8a6c419185,712878
917e2fff6177ae6c5f0aa6ebbb1e02a9,712878
f559c1e4a454622114752201eaca6093,712878
6f2e4609d69b0dce4ae691ef7cd90545,712878
d92b7e70c72ef3f271b284b390496d8d,712878
6f697487da6daef695396e5635e28fa1,712878
1e7b55d0a26c27d80b0e4fbeceab61ed,712878
7d80ee5de4259674a34bcb59e153db0a,712878
8e4f38dc7e423de82e8a87d53bf2fa29,712878
4349928c3631f1b1049f46558ee7bc46,712878
4bf99071d8c5cdbfc64ebdf723c64769,712878
1db36c03a5c4421196061cd90f79e2a9,712878
568928400c04d3a689eea35720c95d1c,712878
7687b24c8beffbf1b06c96eb7148e2f3,712878
228f0d5ebaaaaa35067733280bd63838,712878
8bb3e9e4b0be2be9d28977b9ee0692b9,712878
b6abb1de0f970fbb7e7cf90c0b7e8ddd,712878
b0328efcc7f2e6bd073cb1de7ecb462b,712878
45e878f84661c6c10a5da97a916f26e9,712878
4527e3d9ce552264e544d1349bafb03a,712878
799a7d4c718d963733d4ced616af9d48,712878
397b10bbee2d3cca39546a71568d0c13,712878
981bdedb2db9b57f85109b2e39c508a1,712878
93f868627c91c84ab192ef665b957c7c,712878
1936597335997da7127b204ed792f020,712878
1740d307a53c500653283d5ce4814b63,712878
ec53ac1d31817a388289c8670b65e4e2,712878
1566ecc589b55e749519a4b84eeac566,712878
2d25a377c0abbbcb9951733092977da9,712878
31e014d9a9ccf72765b767899a949be9,712878
6c92fd944844644f5f2ef1dc69785cbf,712878
0a15380910339bb2aff6d84756e5e71c,712878
3176f2f54bbbd080d24f225c3eb9c606,712878
e9632d0643986d6dbe58e33d77cd87ac,712878
ebbeb7a00c0fa6c634812217fa68cc56,712878
112fc0a5867f9772f3429b0841d540aa,712878
b7571d3fbed72236031d7da33be77ccb,712878
68da57c2c14b15a95f568334600b30f1,712878
130531391a0177eb0e661832312a0d58,712878
ecb3630c4e2858703551ec0e9a4ba1f4,712878
